Epoch,D_Loss,G_Loss,Cycle_Loss,ID_Loss,PSNR_Loss,PSNR_dB
187,1.3352859020233154,-128.27430725097656,0.05226181447505951,0.2554748058319092,-66.37377166748047,33.18688488006592,0.11306262016296387
188,0.29257768392562866,-128.9449005126953,0.04211720824241638,0.17089492082595825,-68.86161804199219,34.43081092834473,0.11289173364639282
189,1.1052844524383545,-130.9694366455078,0.03887078911066055,0.17943835258483887,-68.99918365478516,34.49959182739258,0.08353579044342041
190,1.9464435577392578,-134.48812866210938,0.04815784841775894,0.182975172996521,-68.4478530883789,34.22392654418945,0.1194106936454773
191,0.852586567401886,-117.00249481201172,0.05592432618141174,0.2456861138343811,-66.10137176513672,33.05068588256836,0.15717220306396484
192,0.029652833938598633,-122.65425872802734,0.04315289109945297,0.1622769981622696,-66.40939331054688,33.20469665527344,0.0770307183265686
193,0.4805135428905487,-130.4357147216797,0.03752558305859566,0.1396743357181549,-70.41644287109375,35.20822334289551,0.07720649242401123
194,0.23937630653381348,-128.27528381347656,0.03962264955043793,0.1308290809392929,-69.60356140136719,34.801780700683594,0.10884028673171997
195,0.6228874921798706,-126.94276428222656,0.045195549726486206,0.25357121229171753,-68.01634216308594,34.00817108154297,0.08811873197555542
196,1.0787248611450195,-119.19986724853516,0.055018212646245956,0.1684805452823639,-64.36546325683594,32.182729721069336,0.14343953132629395
197,0.20073410868644714,-127.02201843261719,0.04805442690849304,0.22613096237182617,-69.06485748291016,34.53242874145508,0.129743754863739
198,0.059051789343357086,-122.66282653808594,0.04895281791687012,0.2629322409629822,-65.73092651367188,32.86546325683594,0.078468918800354
199,0.07730109989643097,-131.7984161376953,0.039511483162641525,0.19926908612251282,-70.53701782226562,35.268510818481445,0.12574315071105957
200,0.12468478828668594,-127.31976318359375,0.04409115016460419,0.17215129733085632,-68.93053436279297,34.465267181396484,0.10566258430480957
201,1.1702079772949219,-107.76114654541016,0.08228281885385513,0.21539658308029175,-60.721187591552734,30.360593795776367,0.331998348236084
202,0.07947943359613419,-122.57035827636719,0.059485580772161484,0.28175294399261475,-65.06964111328125,32.53482151031494,0.20078742504119873
203,0.20424874126911163,-130.11996459960938,0.0458526648581028,0.15954755246639252,-68.96117401123047,34.48058795928955,0.12606090307235718
204,0.014482433907687664,-113.45333099365234,0.03762693703174591,0.37539762258529663,-68.21023559570312,34.10511589050293,0.07908403873443604
205,1.812707781791687,-134.4739990234375,0.039055995643138885,0.16637513041496277,-71.36807250976562,35.68403625488281,0.10856062173843384
206,3.285242795944214,-132.027099609375,0.044086653739213943,0.20600652694702148,-68.91200256347656,34.45599937438965,0.10375082492828369
207,0.048308152705430984,-125.81852722167969,0.04514661431312561,0.22514455020427704,-68.05010986328125,34.025054931640625,0.11618304252624512
208,3.214679002761841,-138.220703125,0.03224674612283707,0.13194268941879272,-72.43682861328125,36.21841239929199,0.0714537501335144
209,0.1850387156009674,-125.34410858154297,0.043406449258327484,0.22850766777992249,-68.8343505859375,34.41717338562012,0.09405893087387085
210,0.26998817920684814,-125.78649139404297,0.0422976091504097,0.1762649267911911,-69.32411193847656,34.6620569229126,0.10143101215362549
211,0.0012764092534780502,-124.98768615722656,0.04515877738595009,0.3281992971897125,-68.03311920166016,34.016560554504395,0.10418933629989624
212,1.4100031852722168,-117.86029052734375,0.049543336033821106,0.20631015300750732,-67.4045181274414,33.70225811004639,0.12575852870941162
213,0.3139582574367523,-126.10893249511719,0.035561297088861465,1.0488793849945068,-69.71260070800781,34.85630226135254,0.12339460849761963
214,0.13503947854042053,-125.11961364746094,0.04478484392166138,0.22810125350952148,-68.21244812011719,34.10622596740723,0.09893918037414551
215,0.015934480354189873,-105.79696655273438,0.07466036081314087,0.8874596357345581,-62.407875061035156,31.203937530517578,0.25155818462371826
216,0.10092628747224808,-121.1153564453125,0.04486972093582153,0.29108911752700806,-67.73714447021484,33.86857223510742,0.11699539422988892
217,0.08319345861673355,-116.02714538574219,0.056935276836156845,1.049263834953308,-65.90422821044922,32.95211410522461,0.12271928787231445
218,0.009012515656650066,-110.59896850585938,0.053903598338365555,0.29023778438568115,-64.6517562866211,32.32587909698486,0.1258084774017334
219,0.43463587760925293,-130.31954956054688,0.03073906898498535,0.6177658438682556,-71.85580444335938,35.92790412902832,0.06600356101989746
220,0.06554247438907623,-113.01769256591797,0.061086736619472504,0.25337982177734375,-65.43690490722656,32.71845054626465,0.15535718202590942
221,0.03823351487517357,-115.81343078613281,0.051214687526226044,0.20415470004081726,-66.10139465332031,33.05069923400879,0.12057650089263916
222,0.016180895268917084,-99.10969543457031,0.10981685668230057,0.25876694917678833,-59.07277297973633,29.536386489868164,0.3124316930770874
223,0.008497284725308418,-115.29027557373047,0.04627344012260437,1.0360651016235352,-66.91889190673828,33.45944595336914,0.08939701318740845
224,0.13000331819057465,-114.78414916992188,0.05921047925949097,0.19501273334026337,-61.87593078613281,30.937965393066406,0.11963891983032227
225,0.19029387831687927,-122.91914367675781,0.050076503306627274,0.23973612487316132,-66.89422607421875,33.44711494445801,0.09541130065917969
226,0.0031553111039102077,-118.83264923095703,0.05358516424894333,0.2089417278766632,-65.65672302246094,32.8283634185791,0.10812032222747803
227,1.4775846004486084,-134.0955810546875,0.041053757071495056,0.14595064520835876,-69.60983276367188,34.80491638183594,0.1371983289718628
228,0.2589534521102905,-129.1916961669922,0.03571748733520508,0.2788470983505249,-68.68328857421875,34.34164619445801,0.07697844505310059
229,0.09102080762386322,-128.48101806640625,0.04394537955522537,0.20448285341262817,-69.13751220703125,34.56875801086426,0.12159740924835205
230,0.005917971953749657,-145.26795959472656,0.027029622346162796,0.12455250322818756,-77.596923828125,38.79846000671387,0.07518208026885986
231,1.060861349105835,-120.12113189697266,0.047247640788555145,0.16547620296478271,-67.79222106933594,33.8961124420166,0.11124676465988159
232,0.14516057074069977,-130.6672821044922,0.03963126987218857,0.1532343327999115,-70.63737487792969,35.31868934631348,0.09378188848495483
233,0.014292905107140541,-126.60873413085938,0.037705156952142715,0.16094757616519928,-70.24612426757812,35.123064041137695,0.10194671154022217
234,0.007001948542892933,-104.10577392578125,0.09516819566488266,0.25659728050231934,-59.71941375732422,29.859707832336426,0.19790297746658325
235,0.2793354094028473,-124.63907623291016,0.04536560922861099,0.17252397537231445,-67.8908920288086,33.9454460144043,0.1027458906173706
236,0.14051757752895355,-126.24790954589844,0.040209706872701645,0.14891435205936432,-69.8907241821289,34.94536209106445,0.09889191389083862
237,0.1047612726688385,-125.27094268798828,0.046104609966278076,0.18753394484519958,-65.89959716796875,32.94980049133301,0.09849953651428223
238,0.08278153836727142,-129.2846221923828,0.04842427745461464,0.23581543564796448,-68.59111022949219,34.29555702209473,0.10739976167678833
239,0.1015220582485199,-121.82667541503906,0.04772299900650978,0.18020081520080566,-66.26860046386719,33.13429832458496,0.10159605741500854
240,0.08422407507896423,-127.5207290649414,0.04430364817380905,0.23029005527496338,-68.49393463134766,34.24696636199951,0.08363747596740723
241,0.7012304663658142,-125.51058197021484,0.04073110967874527,0.2095704823732376,-69.34809112548828,34.67404556274414,0.08680200576782227
242,0.37070220708847046,-119.88885498046875,0.04958052188158035,0.19497841596603394,-66.63052368164062,33.315260887145996,0.1259850263595581
243,0.14780879020690918,-124.44709014892578,0.04020659625530243,0.17736220359802246,-69.56968688964844,34.784841537475586,0.09080082178115845
244,0.019494425505399704,-125.8358154296875,0.04098337143659592,0.34943103790283203,-69.9876937866211,34.99384689331055,0.12924587726593018
245,0.2113388627767563,-125.4322280883789,0.037076450884342194,0.2182368040084839,-70.85272979736328,35.42636489868164,0.07757145166397095
246,0.042140569537878036,-121.15117645263672,0.046140406280756,0.19412025809288025,-66.68016052246094,33.34008026123047,0.10126698017120361
247,0.33529070019721985,-130.13040161132812,0.03697216883301735,0.21053293347358704,-72.60627746582031,36.303138732910156,0.1209944486618042
248,0.35641154646873474,-130.53684997558594,0.032857805490493774,0.19472146034240723,-71.46385192871094,35.7319278717041,0.0669562816619873
249,0.9272546768188477,-123.06739044189453,0.0435539186000824,0.1612168550491333,-65.76470947265625,32.88235664367676,0.06432831287384033
250,0.7668465375900269,-120.3770751953125,0.05562857538461685,0.24531766772270203,-65.643798828125,32.821898460388184,0.23300611972808838
251,0.011090241372585297,-140.21908569335938,0.03478540852665901,0.16603578627109528,-73.53292846679688,36.76646614074707,0.07565021514892578
252,0.24233321845531464,-128.8443145751953,0.040200721472501755,0.1611233651638031,-68.62972259521484,34.31486129760742,0.06378698348999023
253,0.23026926815509796,-124.8897705078125,0.04154916852712631,0.17257565259933472,-67.3486099243164,33.6743049621582,0.07804012298583984
254,0.06870104372501373,-134.2179718017578,0.03614643216133118,0.12526211142539978,-71.30824279785156,35.65412139892578,0.08848673105239868
255,0.048314452171325684,-112.74608612060547,0.06408171355724335,0.274833619594574,-62.88825607299805,31.444128036499023,0.16858261823654175
256,0.32355576753616333,-128.174560546875,0.041556645184755325,0.2186751365661621,-69.24162292480469,34.620811462402344,0.09873497486114502
257,1.330679178237915,-111.75111389160156,0.07224486768245697,0.22936499118804932,-59.520198822021484,29.760099411010742,0.14279210567474365
258,0.017129115760326385,-142.6524200439453,0.025471704080700874,0.09277069568634033,-77.77131652832031,38.88565635681152,0.06247508525848389
259,0.10267995297908783,-126.74320220947266,0.03918490186333656,0.16882380843162537,-68.90762329101562,34.45380973815918,0.06482100486755371
260,0.11651534587144852,-134.8148651123047,0.03967543691396713,0.14066770672798157,-71.97037506103516,35.98518753051758,0.1518227458000183
261,0.761917233467102,-116.0196762084961,0.06199837476015091,0.1938125491142273,-65.49728393554688,32.748642921447754,0.11646580696105957
262,0.35389357805252075,-133.77871704101562,0.03724375367164612,0.17462512850761414,-71.34605407714844,35.67302894592285,0.08669114112854004
263,1.2158679962158203,-140.61036682128906,0.03301980346441269,0.13897475600242615,-74.59117126464844,37.295583724975586,0.07392704486846924
264,0.05889301747083664,-135.48492431640625,0.0345614030957222,0.20766302943229675,-71.394775390625,35.6973876953125,0.0703999400138855
265,0.08555807918310165,-123.23119354248047,0.05607536435127258,0.17591488361358643,-68.55341339111328,34.27670669555664,0.20331358909606934
266,0.23639075458049774,-128.58221435546875,0.03603624552488327,0.18279887735843658,-71.4304428100586,35.7152214050293,0.07952982187271118
267,0.02339068613946438,-119.51078033447266,0.04598294198513031,0.35208243131637573,-66.4701919555664,33.2350959777832,0.0910845398902893
268,0.019043587148189545,-107.35470581054688,0.06050041690468788,0.27666908502578735,-62.49567413330078,31.24783706665039,0.1470915675163269
269,0.010932010598480701,-121.61982727050781,0.04359416663646698,0.3149075508117676,-68.147216796875,34.07361030578613,0.08942484855651855
270,0.03503648191690445,-112.20655822753906,0.08997096121311188,0.24785283207893372,-62.184078216552734,31.092039108276367,0.19218134880065918
271,0.06289193034172058,-126.47936248779297,0.03892270475625992,0.32624444365501404,-68.86642456054688,34.433210372924805,0.09261071681976318
272,0.11798019707202911,-127.51695251464844,0.03618544712662697,0.21659719944000244,-70.94100189208984,35.47050094604492,0.08563226461410522
273,0.35602912306785583,-122.80338287353516,0.04364161565899849,0.1627855896949768,-68.4278335571289,34.21391677856445,0.11854696273803711
274,0.005083064083009958,-127.54226684570312,0.0353512316942215,0.19690760970115662,-70.79193115234375,35.395965576171875,0.078976571559906
275,0.12636905908584595,-122.9376449584961,0.04554085060954094,0.2022308111190796,-68.85344696044922,34.42672348022461,0.08396583795547485
276,0.0001346599165117368,-124.99018096923828,0.036893997341394424,0.18490004539489746,-70.66815948486328,35.33407974243164,0.09921389818191528
277,0.0010565523989498615,-124.20157623291016,0.034681595861911774,0.9938957691192627,-71.03642272949219,35.518211364746094,0.05509740114212036
278,0.009544937871396542,-132.1610107421875,0.02840152569115162,0.12735746800899506,-73.69184875488281,36.84592247009277,0.06937432289123535
279,0.012003296986222267,-106.53250122070312,0.07256763428449631,0.21950793266296387,-63.45218276977539,31.726091384887695,0.17421746253967285
280,0.018804002553224564,-106.62639617919922,0.057883381843566895,0.28071722388267517,-63.10835266113281,31.554176330566406,0.10224056243896484
281,0.021278735250234604,-116.82553100585938,0.0431479848921299,1.0086199045181274,-68.39642333984375,34.19821357727051,0.09103935956954956
282,0.012866881676018238,-113.21713256835938,0.046149082481861115,0.9536969065666199,-66.30226135253906,33.151132583618164,0.1412532925605774
283,0.00447032181546092,-127.8918228149414,0.03153062239289284,0.34359288215637207,-71.19944763183594,35.59972381591797,0.07749563455581665
284,0.007259538397192955,-117.37621307373047,0.04623129963874817,0.9297301173210144,-67.2227783203125,33.61138916015625,0.11270678043365479
285,0.30120810866355896,-123.94119262695312,0.03828868642449379,0.16841191053390503,-70.20372009277344,35.10186195373535,0.12899529933929443
286,0.08045847713947296,-122.14493560791016,0.04436551034450531,0.2075672745704651,-69.24139404296875,34.620697021484375,0.10735106468200684
287,0.0010063739027827978,-121.96758270263672,0.03592217341065407,0.20052570104599,-71.11912536621094,35.55956268310547,0.07575774192810059
288,0.3202150762081146,-121.01856231689453,0.040447551757097244,0.17382559180259705,-70.7066879272461,35.35334396362305,0.12060904502868652
289,0.0010034353472292423,-112.88916015625,0.04508202522993088,0.3119576573371887,-66.35581970214844,33.17790985107422,0.10578948259353638
290,0.021862585097551346,-108.8073501586914,0.05052915960550308,0.17436592280864716,-65.62467193603516,32.81233596801758,0.12653577327728271
291,0.5184708833694458,-124.69290161132812,0.040304604917764664,0.13340118527412415,-69.11074829101562,34.55537223815918,0.0875244140625
292,0.039343029260635376,-119.94036102294922,0.04602520540356636,0.1977967619895935,-67.80766296386719,33.90383338928223,0.10611164569854736
293,0.00841397326439619,-104.9225082397461,0.07795360684394836,0.8118259906768799,-61.32427215576172,30.66213607788086,0.23318445682525635
294,0.769710898399353,-126.83483123779297,0.040182117372751236,0.14572125673294067,-70.73631286621094,35.36815643310547,0.09251868724822998
295,0.6260048747062683,-120.01443481445312,0.0525609515607357,0.22784769535064697,-66.81918334960938,33.40959358215332,0.11956548690795898
296,0.06160452216863632,-124.76639556884766,0.04088743031024933,0.19948142766952515,-70.11990356445312,35.059953689575195,0.1327357292175293
297,0.055512379854917526,-127.04474639892578,0.03971086069941521,0.184330016374588,-71.67929077148438,35.839643478393555,0.07908779382705688
298,0.021279534325003624,-114.18331146240234,0.04900209605693817,0.8529461622238159,-65.45027160644531,32.72513675689697,0.08885085582733154
299,0.001966627314686775,-103.13580322265625,0.06810510903596878,0.28328290581703186,-61.18190002441406,30.59095001220703,0.1675298810005188
300,0.5276048183441162,-115.2992935180664,0.061969731003046036,0.2098056524991989,-66.68702697753906,33.34351348876953,0.15014290809631348
301,0.003693915903568268,-120.07241821289062,0.037295497953891754,0.16037654876708984,-69.6256103515625,34.81280708312988,0.07025420665740967
302,0.0004529234138317406,-121.47119903564453,0.04097924381494522,0.17278671264648438,-69.44390869140625,34.721954345703125,0.10881876945495605
303,0.25335443019866943,-118.8758773803711,0.055772170424461365,0.22181320190429688,-67.976806640625,33.98840522766113,0.10964435338973999
304,0.2714233696460724,-125.37334442138672,0.03806598484516144,0.16903480887413025,-69.57402038574219,34.787010192871094,0.08006787300109863
305,0.017417870461940765,-122.63233947753906,0.04294534772634506,0.2564580738544464,-68.56295776367188,34.28147888183594,0.07323819398880005
301,0.0731208324432373,-121.87664031982422,0.043474093079566956,0.14987191557884216,-69.15745544433594,34.57872772216797,0.08195650577545166
302,0.32919934391975403,-122.11354064941406,0.03640599176287651,1.0038070678710938,-70.58545684814453,35.292728424072266,0.09001678228378296
303,0.0007163918926380575,-124.00995635986328,0.03146366775035858,0.9724596738815308,-70.93505859375,35.46753120422363,0.07414644956588745
304,0.3835703432559967,-119.34130859375,0.03762172907590866,0.9432976841926575,-69.66731262207031,34.83365440368652,0.09395366907119751
305,0.01966654136776924,-125.37653350830078,0.03834893926978111,0.1672373116016388,-71.79130554199219,35.89565467834473,0.10020744800567627
306,0.008615653961896896,-118.30258178710938,0.044400252401828766,0.9101828336715698,-68.5048828125,34.25244140625,0.08861392736434937
307,0.0068344236351549625,-99.42244720458984,0.06682193279266357,0.3924713432788849,-60.56540298461914,30.28270149230957,0.14084267616271973
308,0.0068485792726278305,-121.20718383789062,0.03329651057720184,0.17906153202056885,-71.19807434082031,35.59903526306152,0.07637941837310791
309,0.018433140590786934,-122.87444305419922,0.03534446656703949,0.16387085616588593,-71.69125366210938,35.84562683105469,0.07920485734939575
310,0.2844434976577759,-122.96308898925781,0.040461476892232895,0.14420272409915924,-70.47049713134766,35.23524856567383,0.11065030097961426
311,0.06128809601068497,-126.12938690185547,0.036898840218782425,0.1581997275352478,-72.5210189819336,36.2605094909668,0.09575551748275757
312,0.05122316628694534,-114.58631896972656,0.04706500843167305,0.14045828580856323,-67.23725128173828,33.61862564086914,0.09261494874954224
313,0.009448405355215073,-117.25847625732422,0.05567275732755661,0.8945545554161072,-69.16937255859375,34.58468818664551,0.1616058349609375
314,0.04926392436027527,-119.20926666259766,0.03985524922609329,0.10814140737056732,-69.54785919189453,34.773929595947266,0.08801573514938354
315,0.06366511434316635,-117.07710266113281,0.039151694625616074,0.14363254606723785,-69.05557250976562,34.527788162231445,0.08615106344223022
316,0.030399471521377563,-117.06555938720703,0.042823873460292816,0.8653342723846436,-68.96343994140625,34.481719970703125,0.11347806453704834
317,0.017719600349664688,-115.4019775390625,0.04323899745941162,0.18024489283561707,-68.94493103027344,34.47246551513672,0.08692574501037598
318,0.24732907116413116,-124.10234832763672,0.03584972769021988,0.12043146044015884,-74.19807434082031,37.099037170410156,0.08258795738220215
319,0.1005302146077156,-120.9620132446289,0.03572634607553482,0.8335506916046143,-71.03783416748047,35.518917083740234,0.08707666397094727
320,0.019941234961152077,-119.56710815429688,0.039483219385147095,0.781430721282959,-71.5658187866211,35.78290939331055,0.08873176574707031
321,0.00024190079420804977,-112.293701171875,0.0500563308596611,0.16518571972846985,-67.26688385009766,33.63344097137451,0.11369413137435913
322,0.13819147646427155,-110.75109100341797,0.059049345552921295,0.17769265174865723,-66.8834228515625,33.441710472106934,0.13068240880966187
323,0.00045671864063479006,-122.6959228515625,0.032365985214710236,0.12721073627471924,-72.59417724609375,36.29709053039551,0.09983372688293457
324,1.0918190479278564,-126.03695678710938,0.02569163218140602,0.13440720736980438,-74.92964172363281,37.46481895446777,0.05804252624511719
325,0.011021063663065434,-94.71155548095703,0.11940568685531616,0.23229026794433594,-62.394309997558594,31.197154998779297,0.3875429034233093
326,0.015251374803483486,-119.35697174072266,0.040640659630298615,0.12491407990455627,-69.7969970703125,34.89849662780762,0.08771681785583496
327,0.05812407284975052,-120.4939956665039,0.03749062120914459,0.14350232481956482,-71.46296691894531,35.73148155212402,0.09243863821029663
328,0.015488330274820328,-113.54989624023438,0.038736648857593536,0.14213088154792786,-70.21556091308594,35.107778549194336,0.10113555192947388
329,0.6066376566886902,-124.04373168945312,0.05091412365436554,0.2002912163734436,-68.55218505859375,34.276092529296875,0.12799739837646484
330,0.031184980645775795,-122.24453735351562,0.050363846123218536,0.25878721475601196,-67.29885864257812,33.64942932128906,0.11109888553619385
331,0.04358599707484245,-127.48002624511719,0.04197872430086136,0.7858225703239441,-68.20426177978516,34.10213088989258,0.07111489772796631
332,0.009960425086319447,-131.50103759765625,0.03333420306444168,0.15319117903709412,-71.9168472290039,35.95842361450195,0.08236563205718994
333,0.06260065734386444,-130.52915954589844,0.03669305518269539,0.22775517404079437,-71.89448547363281,35.94724464416504,0.08159893751144409
334,0.018102144822478294,-130.40399169921875,0.0403749905526638,0.22639229893684387,-70.33062744140625,35.16531562805176,0.12359046936035156
335,0.024196157231926918,-122.45079040527344,0.0467965304851532,0.5259263515472412,-66.83309936523438,33.416550636291504,0.0897182822227478
336,0.1728217452764511,-122.01365661621094,0.05245072394609451,0.19506657123565674,-65.64125061035156,32.820627212524414,0.10578668117523193
337,0.08985423296689987,-131.88230895996094,0.035530608147382736,0.24108842015266418,-70.72180938720703,35.360904693603516,0.07312750816345215
338,0.10804124176502228,-118.5790786743164,0.06401805579662323,0.1750134825706482,-63.555015563964844,31.777507781982422,0.1464078426361084
339,0.3405872583389282,-128.4026641845703,0.03662748634815216,0.1506720930337906,-70.84335327148438,35.42167663574219,0.07009589672088623
340,0.003417451400309801,-124.96471405029297,0.04277947545051575,0.20450547337532043,-69.98062133789062,34.99031066894531,0.10071033239364624
341,0.22875791788101196,-137.84925842285156,0.02829749695956707,0.1264011263847351,-73.14894104003906,36.574472427368164,0.07400017976760864
342,0.013600289821624756,-125.26013946533203,0.046381380409002304,0.3489466905593872,-67.97772216796875,33.988861083984375,0.0761907696723938
343,0.009395474568009377,-118.83423614501953,0.06365638971328735,0.16115020215511322,-64.3449935913086,32.1724967956543,0.1650639772415161
344,0.1022624671459198,-122.2060317993164,0.05006488040089607,0.2962157726287842,-65.36125183105469,32.68062496185303,0.08922827243804932
345,0.44001615047454834,-125.35017395019531,0.057843804359436035,0.2216995656490326,-66.77509307861328,33.38754653930664,0.16996169090270996
346,0.0037660752423107624,-121.76519775390625,0.048852451145648956,0.25516918301582336,-66.5924301147461,33.29621601104736,0.1084831953048706
347,0.002879293169826269,-137.265869140625,0.026878124102950096,0.11882718652486801,-75.69219970703125,37.84609794616699,0.05964630842208862
348,0.9784730076789856,-123.1551742553711,0.04707102105021477,0.1534060388803482,-67.74830627441406,33.874152183532715,0.09218955039978027
349,0.08609842509031296,-132.43898010253906,0.04542636126279831,0.15566450357437134,-72.62747955322266,36.31373977661133,0.17459017038345337
350,0.028151363134384155,-136.8169708251953,0.0345693901181221,0.13171504437923431,-73.8716812133789,36.93584060668945,0.07485616207122803
351,0.06701475381851196,-121.68061065673828,0.07032898813486099,0.18058761954307556,-66.84874725341797,33.4243745803833,0.3763812184333801
352,0.1403198540210724,-126.05984497070312,0.03699257969856262,0.46614575386047363,-69.28394317626953,34.641971588134766,0.07496410608291626
353,0.0049547553062438965,-125.25686645507812,0.04504196345806122,0.2841223180294037,-68.81857299804688,34.40928554534912,0.10770845413208008
354,0.012383710592985153,-130.35922241210938,0.041492678225040436,0.2527344226837158,-70.88985443115234,35.44492721557617,0.09344327449798584
355,0.11497059464454651,-120.27223205566406,0.049978066235780716,0.6570065021514893,-65.23652648925781,32.61826419830322,0.08480823040008545
356,0.3799680769443512,-134.56686401367188,0.037873927503824234,0.17907963693141937,-70.6016845703125,35.30084037780762,0.07377249002456665
357,2.923886299133301,-129.826416015625,0.045102447271347046,0.23561826348304749,-67.54296875,33.77148628234863,0.09911894798278809
358,0.09561964869499207,-132.7266082763672,0.037016525864601135,0.22154010832309723,-72.21241760253906,36.106210708618164,0.10912317037582397
359,0.0033984044566750526,-127.48951721191406,0.03989996761083603,0.22920088469982147,-70.93186950683594,35.465932846069336,0.07873517274856567
360,0.17484796047210693,-122.11271667480469,0.0474228672683239,0.23174577951431274,-65.93099212646484,32.96549606323242,0.08547449111938477
361,0.3868420124053955,-127.17000579833984,0.06188906729221344,0.17162077128887177,-70.2508773803711,35.12543869018555,0.23728406429290771
362,0.07666556537151337,-122.44023895263672,0.04450751096010208,0.7178654670715332,-66.63736724853516,33.31868362426758,0.07596790790557861
363,0.5283305644989014,-122.8004379272461,0.04221615195274353,0.5061622262001038,-69.60165405273438,34.800825119018555,0.12634199857711792
364,0.009931589476764202,-112.17301177978516,0.0634642019867897,0.1751547008752823,-60.80979919433594,30.404898643493652,0.1273764967918396
365,0.05494670942425728,-128.2746124267578,0.034475404769182205,0.21341636776924133,-71.85382080078125,35.92690849304199,0.07539290189743042
366,0.279737263917923,-133.37249755859375,0.03553467616438866,0.17935648560523987,-71.3772964477539,35.68864822387695,0.07803791761398315
367,0.012357141822576523,-137.63722229003906,0.034962862730026245,0.3123072385787964,-73.28196716308594,36.64098358154297,0.0960349440574646
368,0.014681518077850342,-125.66368865966797,0.05155995860695839,0.20560379326343536,-68.3115234375,34.15576362609863,0.18096309900283813
369,0.8242096304893494,-133.39585876464844,0.030300986021757126,0.11405852437019348,-72.42498779296875,36.212493896484375,0.06243264675140381
370,0.1196262314915657,-112.52389526367188,0.08380047976970673,0.23591314256191254,-61.61883544921875,30.809417724609375,0.207136332988739
371,0.20049819350242615,-133.03456115722656,0.030988609418272972,0.25011125206947327,-72.57388305664062,36.286943435668945,0.0666499137878418
372,0.7364796996116638,-113.1273422241211,0.0853426605463028,0.467329740524292,-64.2469253540039,32.12346363067627,0.3981894254684448
373,0.005186180584132671,-124.94580841064453,0.045752257108688354,0.21907733380794525,-67.83401489257812,33.91700744628906,0.10034602880477905
374,0.011244181543588638,-125.91970825195312,0.047326572239398956,0.24954377114772797,-67.94438934326172,33.972195625305176,0.09808135032653809
375,0.039057470858097076,-123.91807556152344,0.05033224821090698,0.460066556930542,-68.00978088378906,34.00489139556885,0.1095002293586731
376,0.03530699387192726,-130.807373046875,0.04050036147236824,0.1426212638616562,-70.88591003417969,35.442955017089844,0.08583784103393555
377,0.001339147100225091,-127.82764434814453,0.04106457531452179,0.1498476266860962,-69.88749694824219,34.943748474121094,0.06868636608123779
378,0.7603605389595032,-127.4060287475586,0.03860979899764061,0.2787856161594391,-70.32238006591797,35.161190032958984,0.08416372537612915
379,0.02028648927807808,-124.37774658203125,0.04622562974691391,0.2630722224712372,-67.78962707519531,33.894813537597656,0.08035558462142944
380,0.003130071796476841,-135.7798309326172,0.031836703419685364,0.15114881098270416,-74.10066223144531,37.05032920837402,0.07595038414001465
381,0.2739637792110443,-124.62272644042969,0.036264967173337936,0.1767285168170929,-71.0422134399414,35.5211067199707,0.07787132263183594
382,0.8962839245796204,-109.23251342773438,0.08554023504257202,0.32197946310043335,-58.69329833984375,29.34665012359619,0.18534719944000244
383,0.006713388487696648,-125.80805206298828,0.04464685171842575,0.19296979904174805,-68.45481872558594,34.22740936279297,0.09042644500732422
384,0.13343216478824615,-142.3878936767578,0.02921208366751671,0.13033753633499146,-75.67878723144531,37.839393615722656,0.06946462392807007
385,0.0018612454878166318,-124.69591522216797,0.07324424386024475,0.15082913637161255,-68.58724975585938,34.29362392425537,0.29019248485565186
386,0.07019859552383423,-141.0364227294922,0.026026323437690735,0.18046176433563232,-75.48695373535156,37.74347496032715,0.05030250549316406
387,0.45497608184814453,-136.86990356445312,0.0258820541203022,0.0912584438920021,-76.41577911376953,38.207889556884766,0.058406949043273926
388,0.0141533762216568,-128.9204559326172,0.03500216454267502,0.17276382446289062,-70.55789184570312,35.27894401550293,0.06110429763793945
389,0.03504284843802452,-127.03273010253906,0.04288472235202789,0.1604379117488861,-69.038818359375,34.5194091796875,0.0807003378868103
390,0.04703957214951515,-131.4719696044922,0.039929263293743134,0.21471911668777466,-71.32991027832031,35.664955139160156,0.08544135093688965
391,0.11268387734889984,-135.39892578125,0.03120831958949566,0.20184460282325745,-73.31309509277344,36.656545639038086,0.06499266624450684
392,0.0054127369076013565,-134.13980102539062,0.034323740750551224,0.14049306511878967,-72.56483459472656,36.28241539001465,0.06784141063690186
393,0.41749370098114014,-134.7866973876953,0.03121301718056202,0.16758140921592712,-72.71646118164062,36.35822868347168,0.10723531246185303
394,0.009390918537974358,-129.25599670410156,0.03641057014465332,0.3411339819431305,-70.77482604980469,35.38741111755371,0.08110237121582031
395,0.10828328877687454,-130.3646697998047,0.03205115348100662,0.18448734283447266,-71.94802856445312,35.97401237487793,0.06686240434646606
396,0.8452740907669067,-142.0937957763672,0.027517572045326233,0.14187580347061157,-74.68701171875,37.34350395202637,0.06047624349594116
397,0.006815266329795122,-126.87916564941406,0.0443926639854908,0.3330456018447876,-67.15030670166016,33.57515335083008,0.0988721251487732
398,0.0190292876213789,-128.963134765625,0.04011903330683708,0.23657219111919403,-70.55834197998047,35.279170989990234,0.06634235382080078
399,0.02781917154788971,-133.28953552246094,0.033233724534511566,0.48426756262779236,-72.45818328857422,36.22909164428711,0.06648778915405273
